Attention Check,ID,ResponseId,RecordedDate,Location,Age,Gender,Education Level,Twitter usage,Twitter Frequence,Following Number,Follower Number,Pre-Tweet 1,pre-Tweet 2,Pre-Tweet 3,Dr-Female,Dr-Male,MD-Female,MD-Male,Non-Female,Non-Male,Dr-link,Dr-nolink,MD-link,MD-nolink,NoDr-link,NoDr-nolink,Irrelevant profile,relevant profile
This is a very simple question. Please select 'somewhat disagree' so that we know you are paying attention.,What is you Prolific ID?,Response ID,Recorded Date,Which country do you live in?,What is your age range?,What is your gender?,What is your education level?,How often do you use Twitter?,How frequently do you post on Twitter?,"How many users are you following? Please enter the digital number. If you never used Twitter, please enter '0'.","How many followers do you have? Please enter the digital number. If you never used Twitter, please enter '0'.",""" Night shifts work is related to Type 2 diabetes"". 



How much do you agree with this statement? Please indicate on the scale below.","""Exercise is a significant treatment for depression"". 



How much do you agree with this statement? Please indicate on the scale below.","""Analysing children retina's blood vessels can help with high blood pressure prevention"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 







"" Night shifts work is related to Type 2 diabetes"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 







"" Night shifts work is related to Type 2 diabetes"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 



 



"" Night shifts work is related to Type 2 diabetes"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 





"" Night shifts work is related to Type 2 diabetes"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 







"" Night shifts work is related to Type 2 diabetes"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 





"" Night shifts work is related to Type 2 diabetes"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 

 

 



""Exercise is a significant treatment for depression"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 





""Exercise is a significant treatment for depression"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 

  

 

""Exercise is a significant treatment for depression"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 



 



""Exercise is a significant treatment for depression"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 

 

""Exercise is a significant treatment for depression"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet. 

 

""Exercise is a significant treatment for depression"". 



How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet and the user's profile

 .                      





 ""Analysing children retina's blood vessels can help with high blood pressure prevention"".



 How much do you agree with this statement? Please indicate on the scale below.","Assuming you are reading this tweet and the user's profile



 .                      





 ""Analysing children retina's blood vessels can help with high blood pressure prevention"".



 How much do you agree with this statement? Please indicate on the scale below."
"{""ImportId"":""QID28""}","{""ImportId"":""QID38_TEXT""}","{""ImportId"":""_recordId""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""QID6_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID4""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8""}","{""ImportId"":""QID9""}","{""ImportId"":""QID10_TEXT""}","{""ImportId"":""QID11_TEXT""}","{""ImportId"":""QID13""}","{""ImportId"":""QID14""}","{""ImportId"":""QID34""}","{""ImportId"":""QID16""}","{""ImportId"":""QID17""}","{""ImportId"":""QID18""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21""}","{""ImportId"":""QID15""}","{""ImportId"":""QID29""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID25""}","{""ImportId"":""QID26""}","{""ImportId"":""QID33""}","{""ImportId"":""QID36""}"
"",,R_3MrPzxNRHsYZTZD,2022-12-21 03:16:52,Swiss,Below 20,Female,Master,Weekly,Monthly,270,1,somewhat agree,somewhat disagree,,,,agree,,,,,,,somewhat disagree,,,,
somewhat agree,,R_2uNUslVwZom5e4A,2023-01-10 08:01:36,Swiss,20-30,Female,Master,Weekly,Monthly,279,1,somewhat agree,neutral,,,somewhat disagree,,,,,,,agree,,,,somewhat disagree,
somewhat disagree,,R_3R9kgiS3irKu5kD,2023-01-10 09:59:22,Switzerland,20-30,Female,Master,I don't use it,Never,10,0,somewhat disagree,somewhat disagree,,,,,,,somewhat disagree,disagree,,,,,,somewhat disagree,
somewhat agree,,R_3Dc2PwXrkOjrqVU,2023-01-11 07:03:41,Switzerland,20-30,Female,Master,Daily,Monthly,217,1,disagree,strongly disagree,,,,,,somewhat disagree,,,disagree,,,,,,
somewhat agree,,R_2fuNs1uZG807zIX,2023-01-15 15:43:00,Swizerland,20-30,Female,Bachelor,Monthly,Daily,1,1,disagree,somewhat disagree,somewhat disagree,,,,,somewhat disagree,,,disagree,,,,,,somewhat agree
somewhat agree,,R_xfNQwvyVsWDF4oV,2023-01-16 07:38:36,Switzerland,20-30,Female,Master,I don't use it,Never,0,0,somewhat disagree,somewhat disagree,disagree,,,,disagree,,,,,disagree,,,,,disagree
somewhat disagree,,R_3eqcu4Uxmuq8y8r,2023-02-10 07:51:39,Swiss,20-30,Female,Master,Daily,Monthly,297,1,neutral,agree,neutral,,,somewhat agree,,,,,,,somewhat agree,,,,agree
somewhat disagree,61702fe13b13c83837bafb45,R_1IF4xfB2EwYeckS,2023-02-17 07:53:23,Poland,20-30,Female,Master,Monthly,Never,10,0,neutral,agree,neutral,,,somewhat disagree,,,,,,,,,disagree,,somewhat agree
somewhat disagree,5e62aca37820fe04614b5ffa,R_2WZFg2McZdPSXt8,2023-02-17 07:54:32,chile,20-30,Male,Bachelor,Weekly,Never,30,0,strongly disagree,agree,neutral,,,,,strongly disagree,,,,,agree,,,,agree
somewhat disagree,60fdaeed5a189c2ccb1e2668,R_2c7YsLtUFYH5QGZ,2023-02-17 07:54:55,poland,30-40,Female,Master,Yearly,Never,0,0,somewhat agree,strongly disagree,neutral,,,,,,somewhat agree,,,,,,strongly disagree,,neutral
somewhat disagree,5de94261c4afac000b9bb599,R_3EoHqkQvQUGV8s4,2023-02-17 07:55:05,Chile,20-30,Female,Bachelor,Daily,Weekly,227,28,somewhat agree,somewhat agree,neutral,,,somewhat agree,,,,,,,,somewhat agree,,somewhat agree,
somewhat disagree,613246c4e0e8fd2e66ef9ea3,R_1JFWtdR95YcSBRe,2023-02-17 07:55:14,France,20-30,Female,Bachelor,Daily,Monthly,45,60,neutral,agree,agree,,somewhat agree,,,,,,,,,,agree,,strongly agree
somewhat disagree,5e7347436a460d0008afbe91,R_11YNfE7mfRrpEAK,2023-02-17 07:55:16,israel,20-30,Female,Master,Yearly,Never,5,0,somewhat agree,somewhat disagree,neutral,somewhat agree,,,,,,,,somewhat disagree,,,,,somewhat agree
somewhat disagree,5e7737423115e0296b5e582c,R_3fwzr9WUVPDIpWK,2023-02-17 07:55:34,United Kingdom,30-40,Female,Master,Daily,Monthly,266,117,somewhat disagree,somewhat agree,somewhat agree,,,,somewhat disagree,,,,somewhat agree,,,,,,agree
somewhat disagree,5e62aca37820fe04614b5ffa,R_3KVd7oh3uUVcV6U,2023-02-17 07:55:47,chile,20-30,Male,Bachelor,Weekly,Never,30,0,strongly disagree,agree,neutral,,,,strongly disagree,,,,,agree,,,,,agree
somewhat disagree,6032479a6c0b93202f7bc59b,R_3OdXEoPJxwcRQUJ,2023-02-17 07:56:01,poland,20-30,Other,High School and lower,Daily,Weekly,313,85,disagree,somewhat agree,neutral,,,,,,somewhat disagree,,,,,,somewhat agree,somewhat agree,
somewhat disagree,54d502c2fdf99b091c77bb5d,R_2e4506NoMCD38ZN,2023-02-17 07:56:12,United Kingdom,30-40,Female,Master,Monthly,Monthly,124,24,neutral,strongly agree,somewhat agree,,,,somewhat agree,,,,strongly agree,,,,,,strongly agree
somewhat disagree,615c453806ba1a372800c832,R_2YfvCQSyycIPfOT,2023-02-17 07:56:28,south africa,30-40,Female,Bachelor,Daily,Daily,400,200,agree,agree,neutral,,,,,,agree,,,,,agree,,,agree
somewhat disagree,615373f88839471e0ab77399,R_9AlFXWtMJNWru8N,2023-02-17 07:56:47,Hungary,Below 20,Male,High School and lower,Monthly,Never,48,2,disagree,agree,somewhat agree,,disagree,,,,,,,strongly agree,,,,agree,
somewhat disagree,615e8a7e07b99eeffaf9f579,R_2OT5eafZkU1vRBj,2023-02-17 07:56:48,South Africa,20-30,Female,Bachelor,Daily,Daily,2357,3151,agree,somewhat agree,neutral,,,,,,agree,,,,,,somewhat agree,,somewhat agree
somewhat disagree,5d5dcc2e8acdd1001a9f4b18,R_3FIhKAVQAyJ42ND,2023-02-17 07:56:51,Uk,30-40,Female,Bachelor,Weekly,Monthly,18,2,somewhat agree,agree,neutral,agree,,,,,,agree,,,,,,,agree
somewhat disagree,61019700e91edea68fa6e341,R_WqwWWTwBFN1ANhf,2023-02-17 07:57:18,"South Africa ",20-30,Female,Bachelor,Weekly,Yearly,44,12,disagree,somewhat agree,neutral,,,,somewhat agree,,,,,,agree,,,agree,
somewhat disagree,60fd15af8e3a5fdfb80a8952,R_ROZtIrkzgvhC53P,2023-02-17 07:57:30,spain,20-30,Female,Bachelor,Daily,Yearly,147,18,somewhat agree,agree,neutral,,,,,somewhat agree,,,somewhat agree,,,,,,agree
somewhat disagree,6362d85f2181a43cac48b05e,R_SV0XHQmHBTDPKtb,2023-02-22 08:42:34,United Kingdom,30-40,Male,High School and lower,Yearly,Never,100,35,strongly disagree,strongly agree,somewhat agree,,,somewhat disagree,,,,,strongly agree,,,,,agree,
somewhat disagree,5ddbea45332b34b21e214d51,R_3CIvZaUwiugtnYs,2023-03-03 08:52:26,Spain,20-30,Female,Bachelor,Daily,Weekly,252,84,neutral,somewhat agree,somewhat agree,,somewhat agree,,,,,,,,somewhat agree,,,,agree
somewhat disagree,6064b45627fb67aea7c5c2c4,R_30w8uQjsApKjNVu,2023-03-03 08:52:42,Chile,30-40,Male,Master,I don't use it,Never,0,0,somewhat disagree,somewhat agree,somewhat agree,,,agree,,,,strongly agree,,,,,,agree,
somewhat disagree,5e89fb7c1ffebe0116d1ea29,R_23WxnnPY9Vt9KuZ,2023-03-03 08:53:06,poland,20-30,Male,High School and lower,Daily,Yearly,229,11,disagree,somewhat agree,neutral,,,,neutral,,,somewhat agree,,,,,,somewhat agree,
somewhat disagree,5eefb220a59b070a7eeb718e,R_1Ka3J199pmgarxO,2023-03-03 08:53:10,Poland,30-40,Male,Bachelor,Weekly,Monthly,3,0,disagree,somewhat disagree,somewhat agree,,,,,,neutral,somewhat agree,,,,,,somewhat agree,
somewhat disagree,5af190c07c1e9d000141fae2,R_1RAH2teeyusMC7T,2023-03-03 08:53:11,The Netherlands,20-30,Male,Bachelor,Weekly,Never,20,2,somewhat agree,somewhat agree,neutral,agree,,,,,,,somewhat agree,,,,,,agree
somewhat disagree,606c7d27f4f3ae688332a55d,R_1LbAugXjgUQLgz8,2023-03-03 08:53:16,Portugal,20-30,Male,Master,Monthly,Never,67,36,strongly disagree,agree,somewhat agree,,,,disagree,,,,,,strongly agree,,,,strongly agree
somewhat disagree,62fe9f7dca5560dab7d668f3,R_Zy4taYk7YsWag3T,2023-03-03 08:53:16,England,20-30,Female,High School and lower,Daily,Never,200,300,neutral,agree,neutral,,,somewhat agree,,,,,,,agree,,,,neutral
somewhat disagree,5f480d8886d7cb2994b629d0,R_3megD80dXORhvlj,2023-03-03 08:53:25,Spain,20-30,Male,Bachelor,Daily,Weekly,200,90000,somewhat agree,agree,somewhat agree,,,,,,agree,,,,strongly agree,,,agree,
somewhat disagree,60d747a07815eaee68ed4124,R_reEujIUNcmZ2BTr,2023-03-03 08:53:36,Poland,20-30,Male,High School and lower,Daily,Monthly,300,20,neutral,somewhat agree,somewhat agree,,,,neutral,,,,,,,,somewhat agree,,agree
somewhat disagree,5f24289ed102ed000b9f98b0,R_1jP4p9FFroFbun4,2023-03-03 08:53:52,Italy,20-30,Male,Master,Monthly,Monthly,10,2,strongly disagree,neutral,agree,,,,,,neutral,,,somewhat agree,,,,,somewhat agree
somewhat disagree,60df281871ba4fe3f4c515c3,R_1r1H9Lb1KkmMG7L,2023-03-03 08:53:57,Poland,20-30,Male,Bachelor,Weekly,Never,20,0,disagree,agree,neutral,,,,,disagree,,,strongly agree,,,,,agree,
somewhat disagree,61347b1fcf74ba622922fb48,R_O0BFZ277zsoamOt,2023-03-03 08:53:59,"South Africa ",20-30,Male,Bachelor,Weekly,Monthly,400,100,disagree,agree,neutral,,,,,,somewhat disagree,,strongly agree,,,,,somewhat agree,
somewhat disagree,607b087e7fd80dabd1ce4e63,R_AoIItUQlzHfEIlH,2023-03-03 08:54:01,Slovenia,20-30,Female,Bachelor,Daily,Monthly,120,89,somewhat agree,somewhat disagree,somewhat agree,,,,,,agree,,,somewhat agree,,,,agree,
somewhat agree,5fb0208b2f4d083831ee425e,R_10oC5CXh2wsVgxT,2023-03-03 08:54:09,Portugal,20-30,Other,High School and lower,Daily,Weekly,3916,1659,neutral,somewhat agree,somewhat agree,,,,somewhat disagree,,,,somewhat agree,,,,,,neutral
somewhat disagree,5e736cc357b79f012315e85d,R_cZMvYcGtKaSGmXf,2023-03-03 08:54:13,netherlands,30-40,Female,Master,Yearly,Never,15,6,somewhat agree,somewhat agree,neutral,,,,somewhat agree,,,,somewhat agree,,,,,somewhat agree,
somewhat disagree,606b9477964164515c227d21,R_27OLrUG0jSljlfi,2023-03-03 08:54:19,Chile,20-30,Male,Bachelor,Weekly,Never,37,2,neutral,somewhat agree,neutral,,,neutral,,,,,,agree,,,,strongly agree,
somewhat disagree,5e82433a2476d3099c38c4d0,R_vVvBbe9MyDjU8q5,2023-03-03 08:54:23,Italy,20-30,Female,Master,I don't use it,Never,0,0,somewhat agree,somewhat agree,neutral,,,,,somewhat agree,,,,somewhat agree,,,,neutral,
somewhat disagree,5cb450df19eba3001270131f,R_3QShiCPB5l2cyIH,2023-03-03 08:54:25,Poland,20-30,Female,Bachelor,Daily,Weekly,92,1,agree,somewhat disagree,neutral,,agree,,,,,neutral,,,,,,,somewhat agree
somewhat disagree,60c01094688843d724b93ae6,R_3lELO37bQZIYyTK,2023-03-03 08:54:39,Mexico,30-40,Male,Bachelor,Daily,Weekly,346,100,disagree,somewhat agree,somewhat agree,,,somewhat agree,,,,,,,,somewhat agree,,,somewhat agree
somewhat disagree,5e94b58fc7296a0a611f0492,R_2rB2kYHTShWueaE,2023-03-03 08:54:48,Poland,20-30,Male,Bachelor,Yearly,Never,5,0,somewhat agree,neutral,somewhat agree,,,,,,somewhat disagree,,,,somewhat disagree,,,,strongly agree
somewhat disagree,5c5d9b5dfd49d30001da3b1f,R_31RR8hkx6BsWy8p,2023-03-03 08:54:52,Mexico,30-40,Male,Bachelor,Daily,Weekly,233,66,agree,agree,neutral,,,,agree,,,,,,somewhat agree,,,somewhat agree,
somewhat disagree,604fe50fd12510a7153b5cd0,R_1HcNnY8DXq1aIws,2023-03-03 08:55:01,Greece,20-30,Male,Master,Weekly,Never,150,5,neutral,agree,neutral,,neutral,,,,,,,somewhat agree,,,,,somewhat agree
somewhat disagree,609a54b96c38edbbf5e48251,R_xDD1gyo5nCb1sg9,2023-03-03 08:55:03,Portugal,20-30,Female,High School and lower,Daily,Daily,542,505,somewhat agree,somewhat agree,agree,,,somewhat disagree,,,,,,,neutral,,,,strongly agree
somewhat disagree,5fbbecc81dd9320255278632,R_2E0phKItB0SE7Is,2023-03-03 08:55:05,Hungary,20-30,Male,Bachelor,I don't use it,Never,0,0,agree,agree,neutral,strongly agree,,,,,,,,,strongly agree,,,agree,
somewhat disagree,5fb5855cb74f4b0c65f0bef3,R_1f8Apa7LpAXAGpW,2023-03-03 08:55:05,Portugal,20-30,Female,Bachelor,Daily,Monthly,200,80,neutral,agree,neutral,,,neutral,,,,,,,agree,,,,neutral
somewhat disagree,60d1f817a8c232158bd373b3,R_10HteInKHwlgjck,2023-03-03 08:55:08,Portugal,20-30,Female,Bachelor,Daily,Weekly,377,782,disagree,somewhat agree,somewhat agree,,,somewhat agree,,,,,,somewhat agree,,,,somewhat agree,
somewhat disagree,5fd10e8c048fb6045d68db76,R_b8B70F9YFhMjWtb,2023-03-03 08:55:10,Portugal,20-30,Male,Bachelor,I don't use it,Never,0,0,strongly disagree,strongly agree,somewhat agree,,,,somewhat disagree,,,strongly agree,,,,,,,agree
somewhat disagree,60fca5af374ff4b335041fc3,R_3Pp3OyMxwQ1XYFt,2023-03-03 08:55:23,Portugal,20-30,Female,Bachelor,Daily,Monthly,75,37,neutral,somewhat agree,neutral,,somewhat agree,,,,,,,somewhat agree,,,,somewhat agree,
somewhat disagree,5e29e902c2253a0587298e26,R_1OCDf20KnuWy84o,2023-03-03 08:55:27,Poland,20-30,Male,Master,Weekly,Never,157,1,somewhat agree,strongly agree,neutral,,,,somewhat agree,,,,,,,,strongly agree,somewhat agree,
somewhat disagree,613a886056265d62028d15d2,R_21bOx77Sfs39l95,2023-03-03 08:55:33,Mexico,20-30,Male,Bachelor,Daily,Monthly,82,61,neutral,somewhat agree,somewhat agree,,,,neutral,,,agree,,,,,,somewhat agree,
somewhat disagree,5e9205669b5ff052ff624e9d,R_10qQAB4DY6rBuPp,2023-03-03 08:55:37,portugal,20-30,Male,High School and lower,Daily,Daily,418,745,strongly disagree,agree,neutral,,,,,,disagree,,strongly agree,,,,,agree,
somewhat disagree,57e4355291b7fc0001494db8,R_1kUpX8tfkH0V8t8,2023-03-03 08:55:38,Portugal,30-40,Male,Bachelor,I don't use it,Never,0,0,strongly disagree,agree,agree,,,,,,strongly disagree,,,,,,agree,strongly agree,
