Attention Check,ID,ResponseId,RecordedDate,Location,Age,Gender,Education Level,Twitter usage,Twitter Frequence,Following Number,Follower Number,Pre-Tweet 1,pre-Tweet 2,Pre-Tweet 3,Dr-Female,Dr-Male,MD-Female,MD-Male,Non-Female,Non-Male,Dr-link,Dr-nolink,MD-link,MD-nolink,NoDr-link,NoDr-nolink,Irrelevant profile,relevant profile
somewhat disagree,5f803bb7cab27202b3d9c7cf,R_1FtfmRTouO5z2kK,2023-03-03 08:58:41,Czech Republic,20-30,Male,High School and lower,Daily,Weekly,127,65,somewhat disagree,strongly agree,somewhat agree,,,,somewhat disagree,,,,,strongly agree,,,,,strongly agree
somewhat disagree,598d74208380cc00012a3a62,R_2tnEFSoSXDVFMHz,2023-03-03 08:58:42,UK,30-40,Female,Bachelor,Daily,Monthly,311,67,somewhat agree,somewhat agree,somewhat agree,,,,,agree,,agree,,,,,,agree,
somewhat disagree,6101014b5b51bf4beddd9caf,R_1GWIuRp79gzBODV,2023-03-03 08:58:44,"South Africa ",30-40,Female,Bachelor,Monthly,Never,11,0,neutral,strongly agree,somewhat agree,,,,,,neutral,,,,,,strongly agree,,agree
somewhat disagree,5f21a031b4127d0d141bf454,R_1CD4ervdp6LBrue,2023-03-03 08:58:45,Poland,20-30,Female,Master,Weekly,Weekly,174,210,disagree,disagree,somewhat agree,disagree,,,,,,,,,,somewhat agree,,agree,
somewhat disagree,5a5f7055f6c5170001954e1b,R_2aXCKGViXkFD6uC,2023-03-03 08:58:50,Italy,40-50,Female,High School and lower,Daily,Never,235,50,disagree,agree,neutral,disagree,,,,,,,,,agree,,,,somewhat agree
somewhat disagree,5e03d667783225eb127c4541,R_3neWZ5y03hVZfVY,2023-03-03 08:58:56,Portugal,20-30,Male,Bachelor,Daily,Never,26,1,somewhat disagree,agree,agree,,,somewhat disagree,,,,agree,,,,,,,agree
somewhat disagree,60de3d32aeb7f2a8b4bba07d,R_2asD8j625HwuVc4,2023-03-03 08:59:00,South Africa,30-40,Female,High School and lower,I don't use it,Never,0,0,disagree,agree,neutral,,,,neutral,,,,,,,,agree,neutral,
somewhat disagree,6078faf293b3e134b7c5a943,R_d11hvuLWGOBzA65,2023-03-03 08:59:00,Chile,20-30,Male,High School and lower,Daily,Never,26,0,disagree,agree,somewhat agree,disagree,,,,,,,,,,,somewhat agree,strongly agree,
somewhat disagree,60dae89a5f83408530051f5e,R_2yelkDymNNmGuHW,2023-03-03 08:59:00,Italy,20-30,Male,Master,Weekly,Monthly,300,40,disagree,somewhat agree,agree,,,,,somewhat disagree,,agree,,,,,,strongly agree,
somewhat disagree,5e0b1a07de8da635317f521f,R_RV6O2dbpbIqMplD,2023-03-03 08:59:02,spain,50-60,Male,High School and lower,Monthly,Monthly,5,5,strongly disagree,neutral,strongly disagree,,,,strongly disagree,,,,neutral,,,,,,disagree
somewhat disagree,60c8f3f37aff47f7a764fba3,R_2wh3XQ7LVLFVdGr,2023-03-03 08:59:05,Portugal,20-30,Female,Bachelor,Daily,Monthly,40,30,somewhat agree,agree,somewhat disagree,,,,somewhat agree,,,,,,,,somewhat agree,,somewhat agree
somewhat disagree,612058b64e8bd208d39fbe68,R_3qjOP5izz8zKgsP,2023-03-03 08:59:06,Hungary,20-30,Female,High School and lower,Yearly,Never,3,5,strongly disagree,somewhat agree,neutral,,,neutral,,,,,somewhat agree,,,,,,neutral
somewhat agree,5ca08267441b4700179b38d9,R_3lLZ3VGlZGLEoXv,2023-03-03 08:59:10,portugal,20-30,Other,High School and lower,Monthly,Never,20,10,somewhat agree,strongly agree,agree,,,,,,somewhat agree,,,strongly agree,,,,strongly agree,
somewhat disagree,613b76ff18cf7442ab95567c,R_7ZIFER9drZbocYV,2023-03-03 08:59:11,mexico,20-30,Female,Bachelor,Daily,Daily,489,641,somewhat disagree,strongly agree,somewhat agree,,somewhat disagree,,,,,,,,agree,,,,agree
somewhat disagree,60f556ba228c7c08807bb245,R_bjRxM1iKsHK4bgl,2023-03-03 08:59:15,South Africa,40-50,Female,Master,Daily,Monthly,340,123,disagree,somewhat agree,neutral,,,,,disagree,,,,,agree,,,,agree
somewhat disagree,610d8333b94ac97f8cddbee5,R_2uKRrIhKXnKvvSt,2023-03-03 08:59:15,South Africa,20-30,Male,Bachelor,Weekly,Never,500,10,somewhat disagree,strongly agree,somewhat agree,,,somewhat disagree,,,,,,,,,somewhat agree,somewhat agree,
somewhat disagree,5f581d2df4976338427484d9,R_2zApipFB94ZQOdM,2023-03-03 08:59:15,south africa,20-30,Female,Bachelor,Daily,Monthly,25,100,disagree,somewhat agree,agree,,,,somewhat disagree,,,somewhat agree,,,,,,strongly agree,
somewhat disagree,6159f254f81c163cda4c76a4,R_Y0sHVrutTVvd1sd,2023-03-03 08:59:20,South Africa,20-30,Female,Bachelor,Daily,Daily,400,1500,strongly disagree,somewhat disagree,neutral,strongly disagree,,,,,,,,somewhat disagree,,,,,somewhat agree
somewhat disagree,5ec19a1deceab45ca57a5246,R_1mk4F35m20BWi7o,2023-03-03 08:59:22,Poland,50-60,Female,Master,Weekly,Yearly,4,10,somewhat agree,agree,somewhat agree,,,,,somewhat agree,,,,agree,,,,agree,
somewhat disagree,5fd0c6df3988a218fdee3a13,R_zZ1zB8krFczZJy9,2023-03-03 08:59:25,Latvia,20-30,Female,Bachelor,I don't use it,Never,0,0,somewhat disagree,agree,neutral,,,,,,somewhat disagree,,,,,agree,,,strongly agree
somewhat disagree,6166e5fbbee637f840e32bbc,R_2c7uvAtDAyx6k7p,2023-03-03 08:59:30,South africa,20-30,Female,Bachelor,I don't use it,Never,0,0,disagree,somewhat agree,neutral,,,agree,,,,agree,,,,,,,somewhat agree
somewhat disagree,5fc86c1b2df6ff1ff7a51ea5,R_1K1GDthoCNxxnrv,2023-03-03 08:59:34,Mexico,30-40,Male,Master,Daily,Weekly,54,45,somewhat disagree,somewhat agree,somewhat disagree,,,,,somewhat disagree,,,,,,,somewhat agree,agree,
somewhat disagree,5f9eea7b0517c64cdfdd4f8a,R_2Y9CsnN9EkwG1GG,2023-03-03 08:59:35,France,20-30,Male,Master,I don't use it,Never,0,0,somewhat disagree,somewhat agree,neutral,,neutral,,,,,,,,,somewhat agree,,,agree
somewhat disagree,61605e62983592f4112241a6,R_3dWb1bZwmNpySti,2023-03-03 08:59:37,South Africa,30-40,Female,Bachelor,Daily,Monthly,574,121,strongly disagree,neutral,neutral,,,,,disagree,,,,,,,somewhat agree,,agree
somewhat disagree,60e94a95eed542e75d045ca6,R_25XYhaWinRHeVxq,2023-03-03 08:59:39,South Africa,30-40,Female,Bachelor,Monthly,Never,20,10,neutral,strongly agree,somewhat agree,,,,,neutral,,,,,,agree,,agree,
somewhat disagree,5fec02b28ac182cfbe734116,R_39nMS4LfxVfG8O5,2023-03-03 08:59:39,Poland,20-30,Male,High School and lower,Weekly,Yearly,10,0,somewhat agree,neutral,somewhat agree,,,,somewhat agree,,,,somewhat agree,,,,,,neutral
somewhat disagree,5eef2ef1485fb3000809324c,R_AASAu6ltdND4hSV,2023-03-03 08:59:41,Greece,20-30,Male,Bachelor,Monthly,Never,45,12,disagree,somewhat agree,neutral,,,disagree,,,,,somewhat agree,,,,,,agree
somewhat disagree,615094c9a1ba0233a8c3ccc4,R_1pYb89m6MNZvd2C,2023-03-03 08:59:45,Italy,20-30,Female,Bachelor,Weekly,Yearly,20,322,neutral,neutral,neutral,,,,,,neutral,,,somewhat agree,,,,neutral,
somewhat disagree,61127832932c167c5ec1e0be,R_SUkuVNQ0DdC8T1D,2023-03-03 08:59:47,"South Africa ",20-30,Female,Bachelor,Daily,Yearly,540,500,strongly disagree,agree,agree,,,agree,,,,,,,,agree,,agree,
somewhat disagree,60571cc4ed2b0367b3e273b8,R_2c7USptFzOmTVFs,2023-03-03 08:59:49,Hungary,20-30,Female,Bachelor,Monthly,Never,254,156,somewhat disagree,somewhat agree,neutral,somewhat disagree,,,,,,,,,,agree,,agree,
somewhat disagree,611ac16be69be953e98285e9,R_A53cMBZSQ9cO99v,2023-03-03 08:59:51,South Africa,20-30,Female,Bachelor,Weekly,Never,0,0,agree,strongly agree,somewhat agree,,,somewhat agree,,,,,,,,agree,,agree,
somewhat disagree,612bfd916d56dd67104c0a69,R_12M5JNz0dj4JNdd,2023-03-03 08:59:53,South Africa,30-40,Female,Bachelor,Weekly,Weekly,3000,2400,somewhat disagree,agree,neutral,neutral,,,,,,,strongly agree,,,,,,neutral
somewhat disagree,613aa9713d97713f82d7ec6f,R_1156EvMy6AWnUUB,2023-03-03 08:59:56,Australia,20-30,Female,Bachelor,Daily,Daily,190,215,somewhat agree,agree,neutral,,,,neutral,,,agree,,,,,,,somewhat agree
somewhat disagree,615e1df808c3eb8f0202a581,R_3HiXdp89X31qKDr,2023-03-03 08:59:57,Greece,40-50,Male,Bachelor,Daily,Weekly,140,110,neutral,agree,agree,,,,somewhat agree,,,,,,,agree,,,strongly agree
somewhat disagree,5d8a62e934146e001a8ea16d,R_2BgkXE5MQ6SHOTr,2023-03-03 09:00:00,Greece,40-50,Male,High School and lower,I don't use it,Never,0,0,somewhat disagree,strongly agree,somewhat agree,,,somewhat disagree,,,,,strongly agree,,,,,somewhat agree,
somewhat disagree,6151c8bfc7a23102a2986c39,R_25uRGj9teMaZxyu,2023-03-03 09:00:12,Italy,20-30,Male,Bachelor,Yearly,Never,30,2,somewhat disagree,somewhat disagree,somewhat agree,,,,somewhat disagree,,,,somewhat disagree,,,,,strongly agree,
somewhat disagree,61108a6b695212b842e7cfb1,R_3ivV8noNV7FFq6e,2023-03-03 09:00:14,Mexico,20-30,Other,High School and lower,Daily,Yearly,119,16,neutral,agree,somewhat agree,somewhat agree,,,,,,,strongly agree,,,,,,somewhat agree
somewhat disagree,60c8af958ebef761dbb97160,R_PHDeCJYmPjtfezn,2023-03-03 09:00:16,Italy,20-30,Male,High School and lower,Monthly,Never,0,0,disagree,somewhat agree,somewhat agree,,,,,,somewhat disagree,,somewhat agree,,,,,agree,
somewhat disagree,5ed0b2cfcdc428000987621e,R_279cVPt0hXresV7,2023-03-03 09:00:16,Belgium,30-40,Male,High School and lower,Weekly,Yearly,634,3444,somewhat disagree,agree,neutral,,,,,,somewhat disagree,,,,,agree,,,somewhat agree
somewhat disagree,5eeddc9a4c5f9a2187efb1d7,R_1oG8GeQiRQk37Ya,2023-03-03 09:00:18,Poland,20-30,Male,Bachelor,Weekly,Never,12,5,somewhat disagree,disagree,neutral,,,,,,somewhat disagree,disagree,,,,,,,neutral
somewhat disagree,5f20572705b3e931faf561d5,R_1FwXw3KeM8Smy6R,2023-03-03 09:00:37,UK,Over 60,Male,Bachelor,I don't use it,Never,0,0,disagree,somewhat agree,agree,,,agree,,,,agree,,,,,,,agree
somewhat disagree,61618a4c307226e9aa6d4070,R_XCip9B862yo5MFX,2023-03-03 09:00:40,South Africa,20-30,Female,Bachelor,Daily,Weekly,245,672,neutral,agree,somewhat agree,,,,,,neutral,,,,,agree,,agree,
somewhat disagree,5efa9ca98dd7fe8eefe7b16f,R_11dYZQgBkFhcy3j,2023-03-03 09:00:50,Canada,20-30,Male,Bachelor,Daily,Monthly,200,25,somewhat agree,strongly agree,somewhat agree,,,,,somewhat agree,,strongly agree,,,,,,somewhat agree,
somewhat disagree,6140be2fdc5e6f433f412f7a,R_2S8iK4BVIAoZxlX,2023-03-03 09:00:55,México,50-60,Female,Master,I don't use it,Never,0,0,neutral,somewhat agree,neutral,,somewhat agree,,,,,,,,somewhat agree,,,,agree
somewhat disagree,611d2c40536633fc4bb32755,R_XKRByztZzVOunbH,2023-03-03 09:01:01,South Africa,20-30,Female,High School and lower,Yearly,Never,50,12,disagree,disagree,neutral,,,somewhat disagree,,,,,,,somewhat disagree,,,somewhat agree,
somewhat disagree,6117c03443665d291c5d6bc3,R_3EEFr3RGK7HDUVz,2023-03-03 09:01:06,South Africa,20-30,Female,Bachelor,I don't use it,Never,0,0,strongly disagree,neutral,somewhat agree,,strongly disagree,,,,,,,,,neutral,,neutral,
somewhat disagree,60c770d5d536d798d92c6ee9,R_12zf4xu1TCDcwYf,2023-03-03 09:01:17,Portugal,40-50,Male,PhD and higher,Monthly,Never,12,8,neutral,agree,somewhat agree,,,,,neutral,,,,,,,agree,agree,
somewhat disagree,5dc48be43f045534ce450216,R_OHgl2xiVAlU961j,2023-03-03 09:01:26,Spain,20-30,Female,High School and lower,Daily,Yearly,149,35,agree,somewhat agree,neutral,agree,,,,,,,somewhat agree,,,,,,neutral
somewhat disagree,5ecf1fb0eed497344398139d,R_1gOyYJilhgNUDJS,2023-03-03 09:01:37,Canada,50-60,Male,Master,I don't use it,Never,0,0,somewhat agree,agree,neutral,,,,,somewhat agree,,,,,agree,,,somewhat agree,
somewhat disagree,5fe24a84d42dc5d922c4fc90,R_bvdwyG5Yl4yustr,2023-03-03 09:01:40,Portugal,20-30,Female,Bachelor,Weekly,Yearly,117,66,somewhat disagree,agree,neutral,,somewhat disagree,,,,,,,,strongly agree,,,neutral,
somewhat disagree,613f90102d1544ce1403ea89,R_2CxMwj5Zp8TRfoQ,2023-03-03 09:01:53,México,40-50,Male,Master,Daily,Yearly,3737,169,neutral,somewhat agree,neutral,,,neutral,,,,,,,somewhat agree,,,neutral,
somewhat agree,615ff08fc69c5d89a0d22cfd,R_1hJPjKs6rcnM56V,2023-03-03 09:01:57,South Africa,30-40,Male,High School and lower,Daily,Weekly,300,400,strongly disagree,somewhat agree,neutral,disagree,,,,,,,,,,somewhat agree,,somewhat disagree,
somewhat disagree,608331d99efc6b2e3100635d,R_3PN2Yc99EjUNheo,2023-03-03 09:02:15,Portugal,20-30,Female,High School and lower,Daily,Daily,1393,1110,disagree,somewhat agree,agree,,,disagree,,,,,,,agree,,,,strongly agree
somewhat disagree,60d3acd071e98de7a42743ac,R_3MQDKmvdHyXb7RY,2023-03-03 09:02:43,Hungary,20-30,Female,High School and lower,Weekly,Monthly,24,3,disagree,strongly agree,somewhat agree,,disagree,,,,,strongly agree,,,,,,somewhat agree,
somewhat disagree,613a67ac426d8519ba550315,R_3ijMUnp4Mb3kKZi,2023-03-03 09:03:19,Mexico City,20-30,Female,Master,Daily,Weekly,605,1010,neutral,somewhat agree,somewhat agree,,,,disagree,,,,,,somewhat agree,,,somewhat agree,
somewhat disagree,611ac16be69be953e98285e9,R_4HN1kFW6ICMDe9j,2023-03-03 09:03:38,South Africa,20-30,Female,Bachelor,Weekly,Monthly,20,8,disagree,strongly agree,agree,somewhat agree,,,,,,,,strongly agree,,,,,agree
somewhat disagree,5e27350b928d3e94def42ff7,R_bqQyoKJEft2zSal,2023-03-03 09:04:21,spain,20-30,Male,High School and lower,Daily,Daily,816,122,somewhat disagree,agree,somewhat agree,,,,,,somewhat disagree,,,,,agree,,strongly agree,
somewhat disagree,613a6acaa0d3d3c54b091e92,R_1EXPrgd4jfZBxSr,2023-03-03 09:04:29,Mexico,20-30,Female,Bachelor,Daily,Daily,120,226,somewhat disagree,somewhat agree,agree,neutral,,,,,,,,,somewhat agree,,,agree,
somewhat disagree,6032b41809e86b2d25e6abf5,R_2wh770N45pTrWDh,2023-03-03 09:04:56,Portugal,30-40,Female,Master,Monthly,Never,25,2,neutral,agree,neutral,,neutral,,,,,,,,,agree,,neutral,
somewhat disagree,5fa868c7f98e2a6e8fd9db34,R_06xt7V07a54D0Wd,2023-03-03 09:05:28,Poland,20-30,Male,Master,I don't use it,Never,0,0,somewhat disagree,neutral,neutral,,,,agree,,,,,,,,somewhat agree,agree,
somewhat disagree,60ecb09e5a3860ba0c81fdd8,R_1Gyt3P75a0xR2aC,2023-03-03 09:09:18,south africa,20-30,Male,Bachelor,Weekly,Weekly,200,500,strongly disagree,somewhat agree,neutral,,,,strongly disagree,,,,strongly agree,,,,,agree,
somewhat disagree,5f88ab7d1230640823abf08b,R_2PsPB9xbUT87mRK,2023-03-03 09:09:24,Poland,20-30,Male,Master,Weekly,Yearly,2,3,disagree,agree,neutral,,agree,,,,,,,,,agree,,,agree
somewhat disagree,6142102f6c590438c4704e3f,R_1BVfglr4kIn1LPB,2023-03-03 09:09:33,Mexico,20-30,Male,Bachelor,Daily,Monthly,280,392,disagree,agree,agree,,somewhat disagree,,,,,,,agree,,,,agree,
somewhat disagree,5fa4725a186c050edc3bcc20,R_3PzpLKRVbN4DYWU,2023-03-03 09:09:57,Poland,Below 20,Male,High School and lower,Monthly,Never,245,17,neutral,strongly agree,agree,,,neutral,,,,,,,,strongly disagree,,,strongly agree
somewhat disagree,5fcc576f70ce74033ee4675b,R_1BPJL15pbCWESTF,2023-03-03 09:10:45,México,40-50,Male,Bachelor,Yearly,Never,0,0,disagree,agree,somewhat agree,,,disagree,,,,,strongly agree,,,,,strongly agree,
somewhat disagree,611cef6b0e73687d38f1f88c,R_26l7lXyRzGCFnEU,2023-03-03 09:10:54,SOUTH AFRICA,30-40,Female,Bachelor,Daily,Weekly,500,800,disagree,strongly agree,neutral,,,,,disagree,,,,,strongly agree,,,,neutral
somewhat disagree,6128ca3e34637121604b8d48,R_r6iytk0rLGEnIVX,2023-03-03 09:12:50,"South Africa ",20-30,Female,Bachelor,Daily,Weekly,499,495,neutral,strongly agree,strongly agree,,,,,neutral,,,,,,,strongly agree,,strongly agree
somewhat disagree,5e5d66f2101bf703d65326bc,R_1dggSP5DfCoNPsv,2023-03-03 09:19:07,Hungary,20-30,Male,Bachelor,Monthly,Never,14,0,disagree,agree,agree,,neutral,,,,,,,,,agree,,agree,
somewhat disagree,5fa061eeb1f28d08b4e40501,R_6iohjIQw2xp6rm1,2023-03-03 09:23:22,Poland,20-30,Male,High School and lower,Daily,Never,129,67,somewhat disagree,strongly disagree,somewhat agree,,neutral,,,,,,,,strongly disagree,,,somewhat agree,
somewhat disagree,616f22b8e54926da850c38c9,R_1QEiTZj1BbNdOEL,2023-03-03 09:26:48,Mexico,30-40,Female,Bachelor,Daily,Monthly,705,59,strongly disagree,somewhat disagree,somewhat agree,,,,,,disagree,,,,,,somewhat disagree,somewhat agree,
somewhat disagree,5efee81b682c4c40e8cd36eb,R_3PFcqtE7iAHTKeY,2023-03-03 09:32:00,Estonia,30-40,Female,Bachelor,Weekly,Weekly,15,5,agree,agree,neutral,,,,agree,,,,,,,,agree,somewhat agree,
somewhat disagree,63ced4ebc2eff3a3a7c35b1e,R_26b54Xqfh4A6AeV,2023-03-03 09:33:51,"England ",30-40,Male,High School and lower,I don't use it,Never,0,0,neutral,agree,neutral,somewhat agree,,,,,,agree,,,,,,,somewhat agree
somewhat disagree,613a972033d79df11a6570de,R_2eVZSXLdEH7tZFc,2023-03-03 09:35:10,Mexico,30-40,Female,PhD and higher,Daily,Monthly,1223,179,strongly disagree,somewhat disagree,neutral,disagree,,,,,,somewhat disagree,,,,,,somewhat agree,
somewhat disagree,5d16b7b07b0154001a282fcc,R_2tVBls9vt2qf53b,2023-03-06 07:59:33,Portugal,20-30,Male,Master,Daily,Weekly,2192,325,somewhat disagree,agree,neutral,,,,somewhat agree,,,,,,,somewhat agree,,agree,
somewhat disagree,5fa9a4789785cb1d1735dba4,R_3RkZ4dfs5kKxxUI,2023-03-06 07:59:38,UK,30-40,Female,Bachelor,I don't use it,Never,0,0,disagree,somewhat agree,somewhat agree,,,,,agree,,,,,,somewhat agree,,,agree
somewhat disagree,5de4280370c53a011839950f,R_12Rqq9PJee5RekH,2023-03-06 08:01:20,Italy,20-30,Female,High School and lower,I don't use it,Never,28,2,neutral,somewhat agree,somewhat disagree,neutral,,,,,,,,somewhat agree,,,,,somewhat disagree
somewhat disagree,60dc9f57188686372d7890c7,R_2QfC6SQ9nNoPQRX,2023-03-06 08:01:35,Portugal,20-30,Male,High School and lower,Daily,Monthly,405,600,strongly disagree,neutral,neutral,,strongly disagree,,,,,,,,,,somewhat agree,,agree
somewhat disagree,5d0d0446da74930017b3a8b9,R_byI1VaK0Kc2FaqR,2023-03-06 08:02:20,israel,Below 20,Male,High School and lower,Weekly,Never,5,1,disagree,somewhat agree,somewhat agree,,,,,disagree,,,,agree,,,,somewhat disagree,
